image,p_original,p_translated,delta,flip
00007862_004.png,0.28403621912002563,0.32130494713783264,0.03726872801780701,0
00019133_000.png,0.4017229974269867,0.233973890542984,-0.16774910688400269,0
00007482_014.png,0.07598450034856796,0.7823516130447388,0.7063671126961708,1
00028215_000.png,0.6591082811355591,0.19872209429740906,-0.46038618683815,0
00021807_002.png,0.4005144238471985,0.7312765717506409,0.3307621479034424,1
00012737_002.png,0.44571322202682495,0.27105608582496643,-0.17465713620185852,0
00011894_005.png,0.2668069899082184,0.3015167713165283,0.034709781408309937,0
00023390_000.png,0.27596408128738403,0.16478683054447174,-0.11117725074291229,0
00030781_000.png,0.6062612533569336,0.42601436376571655,-0.18024688959121704,0
00030151_005.png,0.4819183349609375,0.06652722507715225,-0.41539110988378525,0
00005750_019.png,0.7586957812309265,0.25876808166503906,-0.49992769956588745,0
00017698_013.png,0.7640116214752197,0.4667796790599823,-0.2972319424152374,0
00003577_000.png,0.4569762945175171,0.40462374687194824,-0.05235254764556885,0
00005722_014.png,0.7442877888679504,0.2349899411201477,-0.5092978477478027,0
00001367_002.png,0.23773613572120667,0.3044551610946655,0.06671902537345886,0
00017394_001.png,0.2692375183105469,0.5503103137016296,0.28107279539108276,1
00010530_026.png,0.5948166251182556,0.5126572251319885,-0.08215939998626709,0
00026359_000.png,0.3581911623477936,0.5760700106620789,0.21787884831428528,1
00013036_002.png,0.37810054421424866,0.4750461280345917,0.09694558382034302,0
00029824_000.png,0.34252965450286865,0.4023170471191406,0.05978739261627197,0
00005564_003.png,0.3890288174152374,0.23501640558242798,-0.15401241183280945,0
00018523_001.png,0.30478915572166443,0.38968321681022644,0.08489406108856201,0
00013773_001.png,0.7184274196624756,0.2959402799606323,-0.42248713970184326,0
00000246_007.png,0.2924840748310089,0.6182608604431152,0.3257767856121063,1
00027416_009.png,0.6065970063209534,0.08202793449163437,-0.524569071829319,0
00005884_000.png,0.12208586931228638,0.3847007751464844,0.262614905834198,0
00028699_000.png,0.38525572419166565,0.3400617241859436,-0.045194000005722046,0
00001049_000.png,0.3816012740135193,0.4094167947769165,0.027815520763397217,0
00006838_000.png,0.21454784274101257,0.1949547678232193,-0.019593074917793274,0
00028885_001.png,0.3311798870563507,0.06707374006509781,-0.2641061469912529,0
00010198_018.png,0.3015184998512268,0.1180831640958786,-0.1834353357553482,0
00004455_000.png,0.12717010080814362,0.27163058519363403,0.14446048438549042,0
00008727_015.png,0.5705439448356628,0.42289304733276367,-0.14765089750289917,0
00029644_000.png,0.7507768869400024,0.24506710469722748,-0.505709782242775,0
00002239_000.png,0.425749272108078,0.6207090616226196,0.19495978951454163,1
00000242_004.png,0.07902421057224274,0.2363332211971283,0.15730901062488556,0
00005498_000.png,0.16525234282016754,0.21829229593276978,0.053039953112602234,0
00025252_013.png,0.21464727818965912,0.6683486700057983,0.4537013918161392,1
00026018_000.png,0.0786176472902298,0.42624300718307495,0.34762535989284515,0
00006122_000.png,0.2050887644290924,0.07986589521169662,-0.12522286921739578,0
00015247_008.png,0.3502594232559204,0.19892829656600952,-0.1513311266899109,0
00004893_020.png,0.7016385793685913,0.6584171056747437,-0.043221473693847656,0
00002704_011.png,0.3512590527534485,0.4875517189502716,0.13629266619682312,0
00008855_006.png,0.20040634274482727,0.06979821622371674,-0.13060812652111053,0
00017403_007.png,0.5911403298377991,0.35178497433662415,-0.23935535550117493,0
00022974_001.png,0.33446866273880005,0.21448764204978943,-0.11998102068901062,0
00015928_000.png,0.6964200735092163,0.1271672546863556,-0.5692528188228607,0
00027567_000.png,0.09672217816114426,0.08591317385435104,-0.010809004306793213,0
00008627_000.png,0.3232784867286682,0.11265888810157776,-0.21061959862709045,0
00015265_000.png,0.8299077749252319,0.2775077521800995,-0.5524000227451324,0
00019647_004.png,0.3889433741569519,0.21868516504764557,-0.17025820910930634,0
00001848_000.png,0.32302042841911316,0.20310120284557343,-0.11991922557353973,0
00000662_005.png,0.6100862622261047,0.16010278463363647,-0.44998347759246826,0
00024421_000.png,0.8752762079238892,0.21142759919166565,-0.6638486087322235,0
00002747_002.png,0.044223301112651825,0.21445104479789734,0.17022774368524551,0
00003214_002.png,0.21429498493671417,0.2775719463825226,0.06327696144580841,0
00011771_003.png,0.06625555455684662,0.34787946939468384,0.2816239148378372,0
00027346_000.png,0.738000750541687,0.6556145548820496,-0.08238619565963745,0
00004235_003.png,0.13456220924854279,0.08963490277528763,-0.04492730647325516,0
00005663_008.png,0.21480602025985718,0.08731476962566376,-0.12749125063419342,0
00001203_018.png,0.7670719027519226,0.23491936922073364,-0.532152533531189,0
00012845_006.png,0.2448243349790573,0.42723286151885986,0.18240852653980255,0
00016538_000.png,0.24760909378528595,0.13910332322120667,-0.10850577056407928,0
00016438_001.png,0.020235545933246613,0.4096943736076355,0.3894588276743889,0
00013036_026.png,0.09969022870063782,0.5454686284065247,0.44577839970588684,1
00006052_000.png,0.056604888290166855,0.276093453168869,0.21948856487870216,0
00026445_000.png,0.2570505738258362,0.2391880452632904,-0.017862528562545776,0
00002058_023.png,0.2419625073671341,0.5105778574943542,0.26861535012722015,1
00005730_005.png,0.6893193125724792,0.09971291571855545,-0.5896063968539238,0
00007338_000.png,0.020222513005137444,0.21353304386138916,0.19331053085625172,0
00020614_009.png,0.11758865416049957,0.2813999056816101,0.16381125152111053,0
00002023_002.png,0.5105662941932678,0.28175047039985657,-0.22881582379341125,0
00013437_000.png,0.5395412445068359,0.07783675938844681,-0.46170448511838913,0
00023498_000.png,0.5690061450004578,0.23702621459960938,-0.3319799304008484,0
00017575_003.png,0.5245861411094666,0.25369638204574585,-0.2708897590637207,0
00010146_007.png,0.06337746232748032,0.30961090326309204,0.24623344093561172,0
00020549_000.png,0.40015172958374023,0.44639360904693604,0.0462418794631958,0
00010718_013.png,0.1659463793039322,0.5539873838424683,0.38804100453853607,1
00011723_037.png,0.04318330064415932,0.28729861974716187,0.24411531910300255,0
00021257_000.png,0.22894714772701263,0.2518439292907715,0.02289678156375885,0
00010081_000.png,0.16811394691467285,0.46540743112564087,0.297293484210968,0
00004922_004.png,0.23581650853157043,0.30824294686317444,0.072426438331604,0
00005722_006.png,0.26463574171066284,0.3458501994609833,0.08121445775032043,0
00016270_005.png,0.22816672921180725,0.2540252208709717,0.02585849165916443,0
00007353_000.png,0.23701150715351105,0.2749719023704529,0.037960395216941833,0
00002985_001.png,0.24036048352718353,0.4003678560256958,0.16000737249851227,0
00029034_000.png,0.7920227646827698,0.09876015037298203,-0.6932626143097878,0
00026925_029.png,0.26072436571121216,0.6773625016212463,0.4166381359100342,1
00011122_021.png,0.22754938900470734,0.5081548690795898,0.2806054800748825,1
00007633_003.png,0.14526192843914032,0.437712162733078,0.2924502342939377,0
00008855_002.png,0.29353445768356323,0.12173590809106827,-0.17179854959249496,0
00016743_014.png,0.05122619867324829,0.42940548062324524,0.37817928194999695,0
00019977_000.png,0.059104617685079575,0.42697304487228394,0.36786842718720436,0
00000881_000.png,0.29170528054237366,0.12312770634889603,-0.16857757419347763,0
00000464_000.png,0.13201270997524261,0.2458159476518631,0.11380323767662048,0
00026881_001.png,0.19872495532035828,0.594314694404602,0.3955897390842438,1
00003018_000.png,0.2764657437801361,0.3711108863353729,0.09464514255523682,0
00021547_010.png,0.2961220145225525,0.35279977321624756,0.05667775869369507,0
00014721_002.png,0.3926156163215637,0.2951415181159973,-0.0974740982055664,0
00028684_003.png,0.279083788394928,0.5861811637878418,0.3070973753929138,1
00017569_002.png,0.5276840925216675,0.7873410582542419,0.25965696573257446,0
00018249_015.png,0.4684096574783325,0.27815374732017517,-0.19025591015815735,0
00022877_001.png,0.3273041248321533,0.2493567019701004,-0.07794742286205292,0
00006304_019.png,0.340669721364975,0.7748050093650818,0.4341352880001068,1
00010479_012.png,0.34570151567459106,0.5129862427711487,0.16728472709655762,1
00019309_001.png,0.058678071945905685,0.42689257860183716,0.3682145066559315,0
00004755_001.png,0.590569019317627,0.5918573141098022,0.001288294792175293,0
00008727_025.png,0.10429614037275314,0.3812839984893799,0.27698785811662674,0
00008855_001.png,0.11453903466463089,0.17427735030651093,0.059738315641880035,0
00022941_000.png,0.0981300100684166,0.25739631056785583,0.15926630049943924,0
00012496_001.png,0.24072164297103882,0.30564606189727783,0.06492441892623901,0
00022842_000.png,0.4587668180465698,0.21319401264190674,-0.24557280540466309,0
00001447_000.png,0.4001808166503906,0.5163649916648865,0.11618417501449585,1
00021178_000.png,0.7710164189338684,0.5730859637260437,-0.1979304552078247,0
00021073_010.png,0.37041571736335754,0.21594864130020142,-0.15446707606315613,0
00004114_000.png,0.37244006991386414,0.33211204409599304,-0.040328025817871094,0
00003468_004.png,0.1381339728832245,0.07829934358596802,-0.05983462929725647,0
00002950_001.png,0.19025473296642303,0.05712595209479332,-0.13312878087162971,0
00007256_003.png,0.052978359162807465,0.25665080547332764,0.20367244631052017,0
00026820_000.png,0.07142037153244019,0.18336275219917297,0.11194238066673279,0
00028622_000.png,0.5515672564506531,0.026430215686559677,-0.5251370407640934,0
00026863_008.png,0.2804286777973175,0.1870412677526474,-0.0933874100446701,0
00025888_001.png,0.29367005825042725,0.43098512291908264,0.1373150646686554,0
00012561_003.png,0.2963317036628723,0.4309518039226532,0.13462010025978088,0
00015752_000.png,0.3472821116447449,0.2755414843559265,-0.07174062728881836,0
00004136_000.png,0.09916528314352036,0.11038415133953094,0.01121886819601059,0
00025187_001.png,0.12286271154880524,0.4906502366065979,0.36778752505779266,0
00015563_013.png,0.1482788622379303,0.5044040679931641,0.35612520575523376,1
00016649_008.png,0.16362468898296356,0.39798906445503235,0.2343643754720688,0
00016766_001.png,0.12917554378509521,0.32036304473876953,0.19118750095367432,0
00007304_005.png,0.1243310198187828,0.09308503568172455,-0.031245984137058258,0
00026080_000.png,0.121547169983387,0.4594847857952118,0.3379376158118248,0
00020500_007.png,0.3607413172721863,0.22754962742328644,-0.13319168984889984,0
00006220_008.png,0.2590024471282959,0.762235701084137,0.5032332539558411,1
00027291_001.png,0.524497926235199,0.6049491763114929,0.08045125007629395,0
00016242_002.png,0.10653530806303024,0.4759635329246521,0.36942822486162186,0
00019900_000.png,0.5236580967903137,0.07222951948642731,-0.4514285773038864,0
00001661_001.png,0.04709648713469505,0.26905232667922974,0.22195583954453468,0
00018387_026.png,0.08629851043224335,0.6503638029098511,0.5640652924776077,1
00018387_008.png,0.43753498792648315,0.6684387922286987,0.23090380430221558,1
00021073_002.png,0.24240092933177948,0.2904958128929138,0.04809488356113434,0
00004556_002.png,0.3430962860584259,0.4380365312099457,0.09494024515151978,0
00006605_028.png,0.6848325133323669,0.6939684152603149,0.009135901927947998,0
00021663_002.png,0.24364416301250458,0.46826261281967163,0.22461844980716705,0
00029960_000.png,0.4670042097568512,0.3053809404373169,-0.1616232693195343,0
00001326_002.png,0.16697989404201508,0.13263599574565887,-0.0343438982963562,0
00029240_001.png,0.1545315533876419,0.10461129993200302,-0.049920253455638885,0
00005331_000.png,0.7025139331817627,0.22326625883579254,-0.47924767434597015,0
00007356_002.png,0.40685611963272095,0.24197301268577576,-0.1648831069469452,0
00021819_001.png,0.1148514673113823,0.339866042137146,0.2250145748257637,0
00025644_000.png,0.2468765377998352,0.5544010400772095,0.30752450227737427,1
00025297_007.png,0.17332777380943298,0.24583923816680908,0.0725114643573761,0
00013890_020.png,0.3976696729660034,0.19737546145915985,-0.20029421150684357,0
00012704_005.png,0.2000030130147934,0.6592942476272583,0.4592912346124649,1
00001582_014.png,0.1422436684370041,0.345003217458725,0.2027595490217209,0
00012315_008.png,0.27887704968452454,0.37665292620658875,0.09777587652206421,0
00004379_000.png,0.2901117503643036,0.6019589304924011,0.31184718012809753,1
00013719_003.png,0.34701621532440186,0.09196800738573074,-0.2550482079386711,0
00014233_000.png,0.5337501764297485,0.05067930370569229,-0.48307087272405624,0
00014422_000.png,0.15754497051239014,0.22600525617599487,0.06846028566360474,0
00020274_003.png,0.33219197392463684,0.3553655743598938,0.023173600435256958,0
00011002_002.png,0.6232782006263733,0.5561836957931519,-0.06709450483322144,0
00004150_000.png,0.5335891842842102,0.15053249895572662,-0.3830566853284836,0
00020947_004.png,0.3350732922554016,0.33813267946243286,0.00305938720703125,0
00020809_004.png,0.2395762801170349,0.4296768307685852,0.1901005506515503,0
00017608_003.png,0.11961519718170166,0.3002651631832123,0.18064996600151062,0
00026546_000.png,0.21595749258995056,0.4056244194507599,0.18966692686080933,0
00026044_000.png,0.105282723903656,0.2925605773925781,0.18727785348892212,0
00006720_013.png,0.4578200876712799,0.6071239709854126,0.1493038833141327,1
00027464_006.png,0.09459173679351807,0.6802657246589661,0.585673987865448,1
00015058_012.png,0.293613076210022,0.5739791989326477,0.28036612272262573,1
00018836_000.png,0.7355490922927856,0.22065362334251404,-0.5148954689502716,0
00029180_000.png,0.1730155199766159,0.5477701425552368,0.3747546225786209,1
00008182_000.png,0.32594990730285645,0.08645176887512207,-0.23949813842773438,0
00027251_000.png,0.49889248609542847,0.48330360651016235,-0.015588879585266113,0
00016907_001.png,0.4288911521434784,0.1911887228488922,-0.23770242929458618,0
00023085_011.png,0.3461637496948242,0.3649551570415497,0.018791407346725464,0
00015322_000.png,0.24497631192207336,0.1799219399690628,-0.06505437195301056,0
00007864_011.png,0.34675928950309753,0.2089223563671112,-0.13783693313598633,0
00009945_005.png,0.0455302931368351,0.6826286911964417,0.6370983980596066,1
00008674_001.png,0.37963157892227173,0.4839157462120056,0.10428416728973389,0
00006296_001.png,0.12376068532466888,0.0700385570526123,-0.05372212827205658,0
00018251_010.png,0.567833662033081,0.7035278677940369,0.1356942057609558,0
00015414_010.png,0.2657508850097656,0.20717306435108185,-0.05857782065868378,0
00018703_000.png,0.2043837457895279,0.3245324194431305,0.1201486736536026,0
00005026_000.png,0.0804552361369133,0.3273100256919861,0.24685478955507278,0
00027178_000.png,0.6146218180656433,0.14948374032974243,-0.4651380777359009,0
00009459_000.png,0.20391587913036346,0.5373624563217163,0.33344657719135284,1
00001390_000.png,0.09933999180793762,0.2921335697174072,0.1927935779094696,0
00018126_020.png,0.35427695512771606,0.6747592091560364,0.3204822540283203,1
00017862_015.png,0.28778237104415894,0.2965693771839142,0.008787006139755249,0
00014087_000.png,0.21742144227027893,0.5142882466316223,0.2968668043613434,1
00004782_000.png,0.44750067591667175,0.20923899114131927,-0.23826168477535248,0
00005940_002.png,0.29634734988212585,0.36904600262641907,0.07269865274429321,0
00015826_019.png,0.06388234347105026,0.3694717586040497,0.3055894151329994,0
00029694_000.png,0.41619014739990234,0.4536323845386505,0.03744223713874817,0
00022764_005.png,0.183611661195755,0.5206462144851685,0.33703455328941345,1
00002790_000.png,0.44276508688926697,0.40329548716545105,-0.03946959972381592,0
00007892_000.png,0.30210766196250916,0.2692953944206238,-0.032812267541885376,0
00015795_003.png,0.2062508910894394,0.6227209568023682,0.41647006571292877,1
00022178_001.png,0.2621515393257141,0.44114449620246887,0.17899295687675476,0
00010828_022.png,0.3409257233142853,0.5945691466331482,0.2536434233188629,1
00005386_003.png,0.05419432744383812,0.46274447441101074,0.4085501469671726,0
00026080_001.png,0.12906897068023682,0.4658929705619812,0.3368239998817444,0
00008859_001.png,0.22325484454631805,0.32557615637779236,0.1023213118314743,0
00005778_030.png,0.5354998111724854,0.5854994058609009,0.04999959468841553,0
00019145_010.png,0.14692699909210205,0.43158867955207825,0.2846616804599762,0
00011528_004.png,0.3496590852737427,0.0750029981136322,-0.2746560871601105,0
00025297_002.png,0.15145240724086761,0.12146671861410141,-0.029985688626766205,0
00027558_000.png,0.4467053711414337,0.353686660528183,-0.09301871061325073,0
00002878_016.png,0.2791946530342102,0.2229972779750824,-0.05619737505912781,0
00007054_003.png,0.19659550487995148,0.33684873580932617,0.1402532309293747,0
00017306_003.png,0.4867077171802521,0.2855112850666046,-0.20119643211364746,0
00005853_006.png,0.32202252745628357,0.1460113227367401,-0.17601120471954346,0
00028457_002.png,0.35672086477279663,0.710327684879303,0.35360682010650635,1
00006154_000.png,0.165122851729393,0.13832880556583405,-0.02679404616355896,0
00030419_006.png,0.3071349859237671,0.7084907293319702,0.4013557434082031,1
00022744_000.png,0.2145843803882599,0.39486393332481384,0.18027955293655396,0
00003475_000.png,0.25746992230415344,0.525507390499115,0.26803746819496155,1
00003535_004.png,0.5009067058563232,0.17907889187335968,-0.32182781398296356,0
00022612_000.png,0.18799585103988647,0.2642360031604767,0.07624015212059021,0
00013036_024.png,0.18650685250759125,0.6458945274353027,0.4593876749277115,1
00019658_004.png,0.4460213780403137,0.5090506672859192,0.06302928924560547,1
00007534_010.png,0.6112582087516785,0.5227373242378235,-0.08852088451385498,0
00013992_004.png,0.10205546021461487,0.261025071144104,0.15896961092948914,0
00025544_000.png,0.22488392889499664,0.6530994176864624,0.42821548879146576,1
00008517_001.png,0.19973738491535187,0.15205293893814087,-0.047684445977211,0
00014918_004.png,0.39464184641838074,0.4740667939186096,0.07942494750022888,0
00010530_019.png,0.46329084038734436,0.27508094906806946,-0.1882098913192749,0
00002790_002.png,0.7912507653236389,0.2575071454048157,-0.5337436199188232,0
00002104_006.png,0.420358806848526,0.45634204149246216,0.03598323464393616,0
00004708_000.png,0.49656912684440613,0.46378159523010254,-0.03278753161430359,0
00020673_020.png,0.16028760373592377,0.7173736095428467,0.5570860058069229,1
00004893_035.png,0.20680271089076996,0.6721935868263245,0.4653908759355545,1
00030448_000.png,0.37133297324180603,0.20531649887561798,-0.16601647436618805,0
00003345_000.png,0.3464382290840149,0.2849898636341095,-0.061448365449905396,0
00003534_034.png,0.5991673469543457,0.8059958219528198,0.20682847499847412,0
00015058_005.png,0.17598433792591095,0.4639602303504944,0.28797589242458344,0
00014983_000.png,0.24889758229255676,0.47033852338790894,0.22144094109535217,0
00000953_000.png,0.32072240114212036,0.2752161920070648,-0.04550620913505554,0
00029210_000.png,0.5335197448730469,0.46126699447631836,-0.07225275039672852,0
00010055_000.png,0.1160268783569336,0.13563711941242218,0.019610241055488586,0
00007673_000.png,0.17001765966415405,0.3024576008319855,0.13243994116783142,0
00014436_009.png,0.44656065106391907,0.2165805697441101,-0.22998008131980896,0
00029614_001.png,0.08609545975923538,0.6710519194602966,0.5849564597010612,1
00022225_000.png,0.2165335863828659,0.4457903504371643,0.2292567640542984,0
00008727_018.png,0.6784734129905701,0.25126561522483826,-0.4272077977657318,0
00011499_000.png,0.2870631515979767,0.3906089961528778,0.10354584455490112,0
00010210_000.png,0.23950888216495514,0.35852307081222534,0.1190141886472702,0
00016571_001.png,0.31700599193573,0.20682638883590698,-0.110179603099823,0
00005094_007.png,0.38720840215682983,0.8369715213775635,0.44976311922073364,1
00006294_003.png,0.13101457059383392,0.6982952356338501,0.5672806650400162,1
00018187_043.png,0.1469510793685913,0.7603204846382141,0.6133694052696228,1
00017871_000.png,0.3048376739025116,0.20701074600219727,-0.09782692790031433,0
00005722_018.png,0.7672434449195862,0.47888585925102234,-0.28835758566856384,0
00016900_004.png,0.4446510970592499,0.5357472896575928,0.0910961925983429,1
00013641_018.png,0.21010112762451172,0.7721447348594666,0.5620436072349548,1
00020319_000.png,0.15702779591083527,0.49084845185279846,0.3338206559419632,0
00011325_003.png,0.5197686553001404,0.5733731389045715,0.05360448360443115,0
00015462_002.png,0.33985310792922974,0.31504201889038086,-0.024811089038848877,0
00029047_000.png,0.7244627475738525,0.18454332649707794,-0.5399194210767746,0
00000827_009.png,0.0354621522128582,0.39379438757896423,0.35833223536610603,0
00006331_000.png,0.43571725487709045,0.23854872584342957,-0.1971685290336609,0
00025757_000.png,0.18409906327724457,0.16852149367332458,-0.015577569603919983,0
00011355_034.png,0.47733592987060547,0.3821794390678406,-0.09515649080276489,0
00009212_000.png,0.18105262517929077,0.3911888301372528,0.21013620495796204,0
00020710_000.png,0.34758228063583374,0.3629275858402252,0.01534530520439148,0
00028546_000.png,0.24992962181568146,0.6464595794677734,0.396529957652092,1
00016668_003.png,0.05648210272192955,0.2698354125022888,0.21335330978035927,0
00027649_000.png,0.26113420724868774,0.46261680126190186,0.2014825940132141,0
00004755_017.png,0.17459401488304138,0.6655502915382385,0.49095627665519714,1
00012219_015.png,0.23135565221309662,0.3638022541999817,0.13244660198688507,0
00009798_006.png,0.3001601994037628,0.4696006178855896,0.16944041848182678,0
00010403_000.png,0.27493807673454285,0.24802586436271667,-0.026912212371826172,0
00016905_010.png,0.24926717579364777,0.13946469128131866,-0.1098024845123291,0
00008791_007.png,0.17147815227508545,0.33629754185676575,0.1648193895816803,0
00008803_000.png,0.7760829329490662,0.5754126310348511,-0.2006703019142151,0
00026546_010.png,0.3659515678882599,0.4732249081134796,0.10727334022521973,0
00010609_005.png,0.7662620544433594,0.2043617218732834,-0.561900332570076,0
00015527_001.png,0.04703925922513008,0.24819280207157135,0.20115354284644127,0
00002202_000.png,0.3004525303840637,0.49052318930625916,0.19007065892219543,0
00010028_003.png,0.3051195442676544,0.3255232572555542,0.02040371298789978,0
00025040_000.png,0.3559424877166748,0.2332409769296646,-0.12270151078701019,0
00013262_003.png,0.7373991012573242,0.2824575901031494,-0.4549415111541748,0
00004922_005.png,0.4875962734222412,0.27223265171051025,-0.21536362171173096,0
00009647_003.png,0.2837914824485779,0.13535049557685852,-0.14844098687171936,0
00009867_008.png,0.38528963923454285,0.4914189577102661,0.10612931847572327,0
00027287_000.png,0.32841363549232483,0.27224618196487427,-0.05616745352745056,0
00027845_000.png,0.40085333585739136,0.1267218291759491,-0.27413150668144226,0
00004325_000.png,0.23310883343219757,0.2066570222377777,-0.02645181119441986,0
00021797_000.png,0.2798885107040405,0.47236981987953186,0.19248130917549133,0
00026546_015.png,0.7282392382621765,0.6494324803352356,-0.07880675792694092,0
00003534_001.png,0.3134312331676483,0.1337132751941681,-0.17971795797348022,0
00027809_011.png,0.2616465389728546,0.3122817277908325,0.050635188817977905,0
00028126_000.png,0.36470338702201843,0.2818177044391632,-0.08288568258285522,0
00027216_001.png,0.6890734434127808,0.5804147720336914,-0.10865867137908936,0
00004594_000.png,0.14004990458488464,0.32179775834083557,0.18174785375595093,0
00006304_055.png,0.6581470370292664,0.7028771042823792,0.04473006725311279,0
00009459_002.png,0.11655173450708389,0.23241375386714935,0.11586201936006546,0
00026134_001.png,0.167748361825943,0.7159183025360107,0.5481699407100677,1
00016807_003.png,0.2586420178413391,0.27066904306411743,0.01202702522277832,0
00025686_003.png,0.2542145848274231,0.15804794430732727,-0.09616664052009583,0
00030771_000.png,0.3078741729259491,0.4391684830188751,0.13129431009292603,0
00010718_006.png,0.7697276473045349,0.42549601197242737,-0.34423163533210754,0
00029382_000.png,0.31767165660858154,0.3635127544403076,0.045841097831726074,0
00004470_000.png,0.1689399927854538,0.32901090383529663,0.16007091104984283,0
00006513_000.png,0.2794627845287323,0.37411418557167053,0.09465140104293823,0
00021750_009.png,0.5390458106994629,0.515057384967804,-0.023988425731658936,0
00006836_001.png,0.5599718689918518,0.36545470356941223,-0.19451716542243958,0
00002736_001.png,0.08701498806476593,0.3782127797603607,0.2911977916955948,0
00005026_001.png,0.061659034341573715,0.546195924282074,0.48453688994050026,1
00006366_002.png,0.2461860030889511,0.5434744358062744,0.2972884327173233,1
00004976_002.png,0.3289276361465454,0.23381680250167847,-0.09511083364486694,0
00000944_001.png,0.3460599184036255,0.3751530349254608,0.029093116521835327,0
00007368_000.png,0.2744763195514679,0.5435754656791687,0.2690991461277008,1
00008616_000.png,0.17408068478107452,0.3205152153968811,0.14643453061580658,0
00001367_008.png,0.658365786075592,0.39046064019203186,-0.2679051458835602,0
00028476_000.png,0.25899437069892883,0.16218885779380798,-0.09680551290512085,0
00000137_000.png,0.19352932274341583,0.3349835276603699,0.14145420491695404,0
00021843_007.png,0.27211353182792664,0.3758399188518524,0.10372638702392578,0
00005347_001.png,0.6798303127288818,0.09629366546869278,-0.5835366472601891,0
00022449_003.png,0.20075054466724396,0.30533069372177124,0.10458014905452728,0
00022246_000.png,0.3040982186794281,0.25698256492614746,-0.04711565375328064,0
00000974_001.png,0.1410694569349289,0.3253859281539917,0.1843164712190628,0
00009995_004.png,0.11809112876653671,0.3920767605304718,0.2739856317639351,0
00010076_001.png,0.7938166856765747,0.37455981969833374,-0.41925686597824097,0
00030609_009.png,0.3736526072025299,0.7257772088050842,0.3521246016025543,1
00012020_002.png,0.020203622058033943,0.4183270335197449,0.39812341146171093,0
00014909_001.png,0.22242501378059387,0.2973862588405609,0.07496124505996704,0
00000634_005.png,0.16801320016384125,0.34819334745407104,0.1801801472902298,0
00012298_013.png,0.7795444130897522,0.08615312725305557,-0.6933912858366966,0
00026052_000.png,0.12656162679195404,0.20719042420387268,0.08062879741191864,0
00007355_011.png,0.24026647210121155,0.13609473407268524,-0.1041717380285263,0
00022774_000.png,0.7073949575424194,0.21031278371810913,-0.4970821738243103,0
00019857_001.png,0.43833938241004944,0.44360417127609253,0.005264788866043091,0
00014436_001.png,0.5861184597015381,0.11018672585487366,-0.47593173384666443,0
00000570_001.png,0.2874329090118408,0.29440727829933167,0.006974369287490845,0
00018606_001.png,0.5076987743377686,0.19982875883579254,-0.307870015501976,0
00014581_001.png,0.26029279828071594,0.6315146684646606,0.3712218701839447,1
00016743_016.png,0.31829339265823364,0.40345749258995056,0.08516409993171692,0
00027979_000.png,0.19638074934482574,0.5139369368553162,0.3175561875104904,1
00018067_000.png,0.47224006056785583,0.23066182434558868,-0.24157823622226715,0
00005853_009.png,0.2970820665359497,0.12363096326589584,-0.17345110327005386,0
00006304_049.png,0.2932978868484497,0.5246968865394592,0.23139899969100952,1
00028996_008.png,0.32855483889579773,0.23545652627944946,-0.09309831261634827,0
00004519_009.png,0.10386474430561066,0.08552978932857513,-0.018334954977035522,0
00012062_000.png,0.6716312766075134,0.16795718669891357,-0.5036740899085999,0
00001305_000.png,0.17052912712097168,0.2341565489768982,0.06362742185592651,0
00014436_006.png,0.5722452402114868,0.08214139938354492,-0.4901038408279419,0
00009955_006.png,0.19763027131557465,0.1562710702419281,-0.041359201073646545,0
00022892_007.png,0.29294440150260925,0.4281270205974579,0.13518261909484863,0
00023899_000.png,0.07862738519906998,0.2184899002313614,0.1398625150322914,0
00026141_002.png,0.11634577065706253,0.1299973577260971,0.013651587069034576,0
00010454_005.png,0.39139989018440247,0.21076315641403198,-0.18063673377037048,0
00012564_000.png,0.665020227432251,0.1727469563484192,-0.4922732710838318,0
00011632_000.png,0.42913416028022766,0.46392878890037537,0.034794628620147705,0
00025306_000.png,0.2811374068260193,0.4509369730949402,0.1697995662689209,0
00027369_000.png,0.7619554400444031,0.19750423729419708,-0.564451202750206,0
00005892_019.png,0.2574446499347687,0.18542930483818054,-0.07201534509658813,0
00005026_012.png,0.10022199898958206,0.8017311692237854,0.7015091702342033,1
00026989_000.png,0.260976642370224,0.30773812532424927,0.04676148295402527,0
00003201_001.png,0.4087925851345062,0.21023830771446228,-0.19855427742004395,0
00011862_003.png,0.2668313682079315,0.12763644754886627,-0.13919492065906525,0
00029929_000.png,0.09678331017494202,0.14102883636951447,0.04424552619457245,0
00018944_006.png,0.03489980101585388,0.48642075061798096,0.4515209496021271,0
00016222_000.png,0.3137385845184326,0.5159706473350525,0.20223206281661987,1
00023219_000.png,0.2384621948003769,0.5480347871780396,0.30957259237766266,1
00030235_003.png,0.13132700324058533,0.4062570333480835,0.27493003010749817,0
00006720_010.png,0.24239440262317657,0.31796279549598694,0.07556839287281036,0
00000517_005.png,0.4240611493587494,0.3694939613342285,-0.054567188024520874,0
00012931_002.png,0.4721735119819641,0.6250415444374084,0.15286803245544434,1
00008815_001.png,0.31136393547058105,0.20582136511802673,-0.10554257035255432,0
00013472_004.png,0.8049801588058472,0.20366860926151276,-0.6013115495443344,0
00019354_003.png,0.7314836978912354,0.06070660054683685,-0.6707770973443985,0
